ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
2017-05-23T15:20:25Z,resi_maresi,Windows 10 (10.0.14393; x64),500,AT,80.121.91.25,unknown,The Thunderbird Inn,Aaron West and The Roaring Twenties,We Don't Have Each Other,spotify:track:6MStpqchjvUfzwapVtpn4T,,,,fwdbtn,fwdbtn,True,,False,1495552825478,False;;;;
2017-05-23T15:20:27Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,80.121.91.25,unknown,Kill Your Conscience,Boston Manor,Be Nothing.,spotify:track:79NC8Y8xzt5PnozjcaxOjg,,,,fwdbtn,fwdbtn,True,,False,1495552827740,False;;;;
2017-05-23T15:29:46Z,resi_maresi,Windows 10 (10.0.14393; x64),36760,AT,80.121.91.25,unknown,24 Floors,The Maine,American Candy,spotify:track:4LuPJkrWnQ7j7FUZkpRIEk,,,,clickrow,endplay,True,,False,1495553351384,False;;;;
"2017-05-23T17:19:16Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,80.121.91.25,unknown,Happy Judgement Day,Neck Deep,Where Do We Go When We Go/Happy Judgement Day,spotify:track:4AgwvfEicREK9fUpbWbmUe,,,,fwdbtn,fwdbtn,True,,True,1495546572184,False";;;;;
"2017-05-23T17:19:16Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",141333,AT,80.121.91.25,unknown,In the Army Now,Joyce Manor,Never Hungover Again,spotify:track:59A9RvvTP10KkVExBlN4ey,,,,fwdbtn,trackdone,True,,True,1495542580834,False";;;;;
"2017-05-24T07:47:59Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",530340,AT,194.118.77.243,unknown,Aware,Front Porch Step,Aware,spotify:track:0mtU30pP6VRRRxV6BXXyVk,,,,clickrow,trackdone,True,,True,1495610745724,False";;;;;
"2017-05-24T08:03:53Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1103,AT,194.118.77.243,unknown,Fall In Place,Bry,Bry,spotify:track:2emP7brUKckfhaTcULPl05,,,,fwdbtn,fwdbtn,True,,False,1495613031872,False";;;;;
"2017-05-24T08:26:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",154845,AT,194.118.77.243,unknown,Figure You Out,Citizen,Youth,spotify:track:7oYdK5fDCUvkWTWqGs9n1S,,,,trackdone,trackdone,True,,False,1495614212557,False";;;;;
"2017-05-24T08:36:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",215211,AT,212.95.8.137,unknown,Outlines,All Time Low,Don't Panic,spotify:track:3FgoBD3inWsLkQKCYdUeJk,,,,fwdbtn,trackdone,True,,False,1495614779356,False";;;;;
"2017-05-24T08:56:42Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1906,AT,212.95.8.137,unknown,Don't Say,This Wild Life,Clouded,spotify:track:6cjz9RbAbkJZGDYOhhL98H,,,,fwdbtn,fwdbtn,True,,True,1495616110756,False";;;;;
"2017-05-24T08:56:42Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",931,AT,212.95.8.137,unknown,Hereâs to Swimming With Bow-Legged Women,Four Year Strong,Four Year Strong,spotify:track:74a1LtNsRNELhpCAnhkQHX,,,,fwdbtn,fwdbtn,True,,True,1495615615593,False";;;;;
"2017-05-24T08:56:42Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",98,AT,212.95.8.137,unknown,Pop Punk Pizza Party (feat. Dave Days),Sunrise Skater Kids,Friendville,spotify:track:5dv29s9Mzx7y6Ltxuy65C0,,,,fwdbtn,fwdbtn,True,,True,1495615614120,False";;;;;
"2017-05-24T09:06:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",192616,AT,212.95.8.137,unknown,Eating My Words,Four Year Strong,Four Year Strong,spotify:track:4BzdX8iYSNcov2Qdb4GSFH,,,,fwdbtn,trackdone,True,,False,1495616589148,False";;;;;
"2017-05-24T09:21:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",176546,AT,212.95.8.137,unknown,Turn Back To Me,AS IT IS,""Never Happy, Ever After"",spotify:track:5y6XFj1B8g5VIDJqCCSBSq,,,,trackdone,trackdone,True,,False,1495617529979,False";;;;;
"2017-05-24T11:16:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.155,unknown,Cheap Shots & Setbacks,AS IT IS,""Never Happy, Ever After"",spotify:track:3CMyDR5d5BeBriLzVTGl0D,,,,backbtn,backbtn,True,,True,1495624276612,False";;;;;
"2017-05-24T11:16:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.155,unknown,Love Me Back (feat. Cody Carson),Sunrise Skater Kids,Friendville,spotify:track:4Xsd8CZ8vOHbPFBWPahky2,,,,backbtn,fwdbtn,True,,True,1495624302712,False";;;;;
"2017-05-24T11:16:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.155,unknown,The Catchy One,Sunrise Skater Kids,Friendville,spotify:track:4hXFLH36Uda4gh8ErzYGFD,,,,backbtn,backbtn,True,,True,1495624278126,False";;;;;
"2017-05-24T11:38:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1045,AT,213.162.68.214,unknown,Going to Georgia,Aaron West and The Roaring Twenties,We Don't Have Each Other,spotify:track:3jbaA6nKSkY6DC9vo1WENO,,,,fwdbtn,fwdbtn,True,,False,1495625914232,False";;;;;
"2017-05-24T12:03:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",642,AT,213.162.68.214,unknown,Somewhere in Neverland,All Time Low,Don't Panic,spotify:track:4o030RTUiWEbE1x3IIMbKh,,,,fwdbtn,fwdbtn,True,,False,1495627424353,False";;;;;
"2017-05-24T12:03:53Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.214,unknown,Oh Fractal Heart,A Loss For Words,Crises,spotify:track:2D0sdj0owxP8Vb7DEi4F6X,,,,fwdbtn,fwdbtn,True,,False,1495627432390,False";;;;;
"2017-05-24T12:03:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.214,unknown,Coffee Shop Soundtrack,All Time Low,Straight To DVD,spotify:track:4eo6wpLfvnzFm54rChVN8X,,,,fwdbtn,fwdbtn,True,,False,1495627435464,False";;;;;
"2017-05-24T12:25:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.68.210,unknown,The Reckless And The Brave,All Time Low,Don't Panic,spotify:track:6paPOnv74GDnzRxsLeSthj,,,,fwdbtn,fwdbtn,True,,True,1495628719253,False";;;;;
"2017-05-24T12:25:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1839,AT,213.162.68.210,unknown,Small Bump,Ed Sheeran,+,spotify:track:2sKgjO8vxk7znTpwNAptaW,,,,fwdbtn,fwdbtn,True,,True,1495628242755,False";;;;;
"2017-05-24T12:25:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2052,AT,213.162.68.210,unknown,True Contrite,Knuckle Puck,Copacetic,spotify:track:06qZDOq8s6eiITgHCIVOEE,,,,fwdbtn,fwdbtn,True,,True,1495628244776,False";;;;;
"2017-05-24T12:25:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",288639,AT,213.162.68.210,unknown,Better With You,This Wild Life,Clouded,spotify:track:6ldAuXp2GTrTW2JKojTOhW,,,,fwdbtn,trackdone,True,,False,1495627826199,False";;;;;
"2017-05-24T13:29:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",197638,AT,194.118.77.243,unknown,Dirty Laundry,All Time Low,Dirty Laundry,spotify:track:229XPYVkkwnmAsmVCVIeV3,,,,trackdone,trackdone,True,,True,1495632226244,False";;;;;
"2017-05-24T13:29:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",217864,AT,194.118.77.243,unknown,Where Do We Go When We Go,Neck Deep,Where Do We Go When We Go/Happy Judgement Day,spotify:track:2r9eiXCGYYeflhtr4xzkOr,,,,trackdone,trackdone,True,,True,1495631694722,False";;;;;
2017-05-24T16:54:29Z,resi_maresi,Windows 10 (10.0.14393; x64),650,AT,194.118.77.243,unknown,Falling in Love Again,Joyce Manor,Never Hungover Again,spotify:track:2M0IWOmIi079R1MaPVlOW3,,,,fwdbtn,fwdbtn,True,,False,1495644869066,False;;;;
2017-05-24T16:54:31Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,Bloodline,ROAM,Backbone,spotify:track:1T1dtzlBP6M5r9fLKeFUrd,,,,fwdbtn,fwdbtn,True,,False,1495644872236,False;;;;
2017-05-24T16:54:34Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,Love Me Back (feat. Cody Carson),Sunrise Skater Kids,Friendville,spotify:track:4Xsd8CZ8vOHbPFBWPahky2,,,,fwdbtn,fwdbtn,True,,False,1495644875208,False;;;;
2017-05-24T16:54:36Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,Pop Punk Pizza Party (feat. Dave Days),Sunrise Skater Kids,Friendville,spotify:track:5dv29s9Mzx7y6Ltxuy65C0,,,,fwdbtn,fwdbtn,True,,False,1495644877408,False;;;;
2017-05-24T16:54:38Z,resi_maresi,Windows 10 (10.0.14393;" x64),0,AT,194.118.77.243,unknown,Can't Save Myself,AS IT IS,""Never Happy, Ever After"",spotify:track:1rHPvlifGaEeDThDFkAMO6,,,,fwdbtn,fwdbtn,True,,False,1495644878695,False";;;;
2017-05-24T16:54:41Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,Garage Door (feat. JB Brubaker),Sunrise Skater Kids,Friendville,spotify:track:2eG3kYfhzLL18lZkttfFdv,,,,fwdbtn,fwdbtn,True,,False,1495644881952,False;;;;
2017-05-24T16:54:45Z,resi_maresi,Windows 10 (10.0.14393;" x64),0,AT,194.118.77.243,unknown,""You, The Room & The Devil On Your Shoulder"",AS IT IS,""Never Happy, Ever After"",spotify:track:73U3ORWQmdN5M9RTlX0mPG,,,,fwdbtn,fwdbtn,True,,False,1495644886278,False";;;;
2017-05-24T16:54:47Z,resi_maresi,Windows 10 (10.0.14393;" x64),0,AT,194.118.77.243,unknown,Drowning Deep In Doubt,AS IT IS,""Never Happy, Ever After"",spotify:track:5MD9qTynlfRCyvSzRigcVJ,,,,fwdbtn,fwdbtn,True,,False,1495644888067,False";;;;
2017-05-24T16:54:48Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,Pit Warrior (feat. Dave Stephens),Sunrise Skater Kids,Friendville,spotify:track:4Xn9QyqsiVQsvPDagNyiVi,,,,fwdbtn,fwdbtn,True,,False,1495644889331,False;;;;
2017-05-24T16:55:19Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,The Catchy One,Sunrise Skater Kids,Friendville,spotify:track:4hXFLH36Uda4gh8ErzYGFD,,,,fwdbtn,fwdbtn,True,,False,1495644919984,False;;;;
2017-05-24T16:55:20Z,resi_maresi,Windows 10 (10.0.14393; x64),440,AT,194.118.77.243,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1495644921508,False;;;;
2017-05-24T16:55:21Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,405,This Wild Life,Clouded,spotify:track:4LtxiQZ0XZGAhAaTUX6M6d,,,,fwdbtn,fwdbtn,True,,False,1495644922359,False;;;;
2017-05-24T16:55:23Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,Shape of You,Ed Sheeran,÷,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,fwdbtn,fwdbtn,True,,False,1495644924582,False;;;;
2017-05-24T16:55:28Z,resi_maresi,Windows 10 (10.0.14393;" x64),0,AT,194.118.77.243,unknown,This Is How We Do,All Time Low,""So Wrong, It's Right"",spotify:track:06pCh2VEABApFIzEDxIako,,,,fwdbtn,fwdbtn,True,,False,1495644928897,False";;;;
2017-05-24T16:56:27Z,resi_maresi,Windows 10 (10.0.14393; x64),0,AT,194.118.77.243,unknown,Speaking With A Ghost,Citizen,Youth,spotify:track:629vhmYCm4meZj3TdOECnN,,,,fwdbtn,fwdbtn,True,,False,1495644988121,False;;;;
2017-05-24T16:56:30Z,resi_maresi,Windows 10 (10.0.14393;" x64),0,AT,194.118.77.243,unknown,The Beach,All Time Low,""So Wrong, It's Right"",spotify:track:4DnRAvfHBRkxMMOAXsCJpZ,,,,fwdbtn,fwdbtn,True,,False,1495644991013,False";;;;
"2017-05-24T17:32:52Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,194.118.77.243,unknown,Re-Done,Modern Baseball,Sports,spotify:track:68BAY9kqDMjFxSz2MwWAla,,,,fwdbtn,fwdbtn,True,,False,1495647171998,False";;;;;
"2017-05-24T17:36:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",647,AT,194.118.77.243,unknown,...And Beyond,Modern Baseball,MOBO Presents: The Perfect Cast EP feat. Modern Baseball,spotify:track:7DOp1sBpna5VVeO3SlPvg8,,,,fwdbtn,fwdbtn,True,,False,1495647400147,False";;;;;
"2017-05-24T17:43:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",33660,AT,194.118.77.243,unknown,Face Value,The Story So Far,What You Don't See,spotify:track:7l8YQsU2jH0BJxmhbBgMc6,,,,trackdone,fwdbtn,True,,False,1495647790453,False";;;;;
"2017-05-24T17:53:18Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",148120,AT,194.118.77.243,unknown,Falling in Love Again,Joyce Manor,Never Hungover Again,spotify:track:2M0IWOmIi079R1MaPVlOW3,,,,trackdone,trackdone,False,,False,1495648249343,False";;;;;
"2017-05-24T18:14:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",300021,AT,194.118.77.243,unknown,First World Tragedy,Sunrise Skater Kids,Friendville,spotify:track:4G8BydviJ1OTQR7mK85lfQ,,,,trackdone,trackdone,False,,False,1495649350952,False";;;;;
"2017-05-24T18:31:43Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",191693,AT,194.118.77.243,unknown,Forget Me Not,Boston Manor,Be Nothing.,spotify:track:0fdJRK2EBnKCMhE0T66S8C,,,,backbtn,trackdone,False,,False,1495650447290,False";;;;;
"2017-05-24T18:42:16Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1952,AT,194.118.77.243,unknown,Funny You Should Ask,The Front Bottoms,Talon of the Hawk,spotify:track:6CgNnYA0JaMIqbji5hIErn,,,,fwdbtn,fwdbtn,False,,False,1495651333994,False";;;;;
"2017-05-24T21:11:17Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",690,AT,194.118.77.243,unknown,Goodbyes,ROAM,Backbone,spotify:track:0sMs44D6T8NoZ4ILjLg0GM,,,,fwdbtn,backbtn,False,,False,1495660276649,False";;;;;
"2017-05-24T21:14:22Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",186028,AT,194.118.77.243,unknown,Goodbye Baltimore (The Flute Song),Sunrise Skater Kids,Friendville,spotify:track:5BFyS9kTnKfAyxb0kXzTFr,,,,backbtn,trackdone,False,,False,1495660277904,False";;;;;
"2017-05-24T21:54:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",110466,AT,194.118.77.243,unknown,Heated Swimming Pool,Joyce Manor,Never Hungover Again,spotify:track:0LkvIXLV8mSf57zv0DN10l,,,,trackdone,trackdone,False,,False,1495662742052,False";;;;;
"2017-05-25T07:58:17Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",106519,AT,62.46.152.107,unknown,Lipstick Covered Magnet,The Front Bottoms,Rose,spotify:track:3LTTu0uswRcZeURgj8K5gO,,,,trackdone,unexpected-exit-while-paused,True,,True,1495689671157,False";;;;;
"2017-05-25T07:58:17Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",169960,AT,62.46.152.107,unknown,Heavy Gloom,The Story So Far,The Story So Far,spotify:track:5GRlaTFNtdrnpBxpbZ1SAs,,,,trackdone,trackdone,False,,True,1495663107944,False";;;;;
"2017-05-25T09:56:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",215546,AT,62.46.152.107,unknown,Summer Shandy,The Front Bottoms,Back on Top,spotify:track:3V5iZNuunKo0w3A5enqmuF,,,,trackdone,trackdone,True,,False,1495705952971,False";;;;;
"2017-05-25T10:07:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",17721,AT,62.46.152.107,unknown,Disagree,Have Mercy,Make The Best Of It,spotify:track:3TUBByyEG3Se7k3rJPlfwM,,,,trackdone,endplay,True,,False,1495706168867,False";;;;;
"2017-05-25T10:17:14Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",925,AT,62.46.152.107,unknown,We Won’t Sleep,Can't Swim,Fail You Again,spotify:track:2Ym7SM2AsYTQjaMmBn2hDT,,,,fwdbtn,backbtn,False,,False,1495707433556,False";;;;;
"2017-05-25T12:21:28Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,62.46.152.107,unknown,Rory,Foxing,The Albatross,spotify:track:3TL4XzMp9wmJgY33LLL8KG,,,,fwdbtn,fwdbtn,False,,False,1495714888064,False";;;;;
"2017-05-25T14:08:04Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",164234,AT,212.95.8.247,unknown,Home for Fall,Real Friends,Everyone That Dragged You Here,spotify:track:1oe4bxo10dMYIjmxlRrV5h,,,,trackdone,trackdone,False,,True,1495720285609,False";;;;;
"2017-05-25T14:08:04Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",179189,AT,212.95.8.247,unknown,Begging For Bones,Have Mercy,Make The Best Of It,spotify:track:79LLahpjg4qjLAfBEUK13w,,,,trackdone,trackdone,False,,True,1495719512207,False";;;;;
"2017-05-25T14:08:04Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",30624,AT,212.95.8.247,unknown,Supermarket Flowers,Ed Sheeran,÷,spotify:track:4VuS959DSpr82t3qBqCrWG,,,,clickrow,fwdbtn,True,,True,1495721046492,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1351,AT,62.46.152.107,unknown,Two Years,Have Mercy,A Place of Our Own,spotify:track:1P0Gn1NMTJ7gUYnB9vsMwm,,,,fwdbtn,fwdbtn,True,,True,1495734147367,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",141333,AT,62.46.152.107,unknown,In the Army Now,Joyce Manor,Never Hungover Again,spotify:track:59A9RvvTP10KkVExBlN4ey,,,,fwdbtn,trackdone,True,,True,1495732758965,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",174684,AT,62.46.152.107,unknown,Island of the Misfit Boy,Front Porch Step,Aware,spotify:track:2naxunqUY7XBwJ8i76NBx3,,,,clickrow,trackdone,True,,True,1495733695998,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",201161,AT,62.46.152.107,unknown,The Day You Took the Good Away,Front Porch Step,Aware,spotify:track:2ORW14lIh2lI2eV2r3c2vt,,,,backbtn,trackdone,True,,True,1495734151174,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",23620,AT,62.46.152.107,unknown,Island of the Misfit Boy,Front Porch Step,Aware,spotify:track:2naxunqUY7XBwJ8i76NBx3,,,,clickrow,endplay,True,,True,1495733598091,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2423,AT,62.46.152.107,unknown,The Night I Drove Alone,Citizen,Youth,spotify:track:67UOyfV6E4U4Dv34oIawfX,,,,trackdone,fwdbtn,True,,True,1495734142258,False";;;;;
"2017-05-25T17:51:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",844,AT,62.46.152.107,unknown,Victoria,Joyce Manor,Never Hungover Again,spotify:track:3zvjgw8Lt41RIyYbrlegJk,,,,fwdbtn,fwdbtn,True,,True,1495734146271,False";;;;;
"2017-05-26T09:19:27Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",260240,AT,178.191.18.253,unknown,Cough It Out,The Front Bottoms,Back on Top,spotify:track:3K4y191l94wf2t43qafbdV,,,,fwdbtn,trackdone,True,,False,1495790108700,False";;;;;
"2017-05-26T15:25:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1331,AT,212.95.8.239,unknown,Dark Bird Is Home,The Tallest Man On Earth,Dark Bird Is Home,spotify:track:1nnbJ38IrwJQqV3qIOZYVR,,,,fwdbtn,fwdbtn,True,,True,1495808843045,False";;;;;
"2017-05-26T15:25:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4986,AT,212.95.8.239,unknown,Coexist,Have Mercy,Make The Best Of It,spotify:track:0XToVIgw1PRZB77SEe42GA,,,,fwdbtn,endplay,True,,True,1495808846267,False";;;;;
"2017-05-26T15:48:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",174973,AT,212.95.8.152,unknown,No Good,Knuckle Puck,The Weight That You Buried,spotify:track:6QE9wweexetE63HPZki8vY,,,,trackdone,trackdone,True,,True,1495813486667,False";;;;;
"2017-05-26T20:56:27Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1172,AT,212.95.8.141,unknown,Home for Fall,Real Friends,Everyone That Dragged You Here,spotify:track:1oe4bxo10dMYIjmxlRrV5h,,,,fwdbtn,fwdbtn,False,,True,1495831456228,False";;;;;
"2017-05-26T20:56:27Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1626,AT,212.95.8.141,unknown,Anchor Down,Real Friends,Everyone That Dragged You Here,spotify:track:4gxPBES4LPwndF3Xr7uHJ3,,,,fwdbtn,fwdbtn,False,,True,1495831457600,False";;;;;
"2017-05-26T21:03:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",955,AT,178.191.18.253,unknown,Ice Cave,The Maine,Forever Halloween (Deluxe Version),spotify:track:3AwmCQknK2BztR6k21ogDe,,,,fwdbtn,fwdbtn,True,,True,1495832261594,False";;;;;
"2017-05-27T06:51:43Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",78256,AT,91.115.111.191,unknown,Sic Transit Gloria ... Glory Fades,Brand New,Deja Entendu,spotify:track:5l3Wg9WULBwif7Bfv2LgcU,,,,clickrow,fwdbtn,True,,False,1495867826985,False";;;;;
"2017-05-27T07:16:37Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",7125,AT,213.162.68.197,unknown,Show Me,Can't Swim,Fail You Again,spotify:track:7Jm7Wp65vxsxi4obyoAZdS,,,,trackdone,fwdbtn,True,,False,1495869390904,False";;;;;
"2017-05-27T07:36:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",259253,AT,213.162.68.197,unknown,Historic Cemetery,The Front Bottoms,Back on Top,spotify:track:6hI8MKJrhbtFkUqwVYy7fK,,,,trackdone,trackdone,True,,False,1495870314333,False";;;;;
"2017-05-27T07:43:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",250053,AT,213.162.68.197,unknown,The Soul Serene,Villagers,Darling Arithmetic,spotify:track:6Ldzl8DVY21HvF50CYJioL,,,,fwdbtn,trackdone,True,,False,1495870779035,False";;;;;
"2017-05-27T07:47:35Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1522,AT,213.162.68.197,unknown,Timmy Bowers,Modern Baseball,You're Gonna Miss It All,spotify:track:6ooOBj2KPyn0XzKOzMyTr3,,,,fwdbtn,fwdbtn,True,,False,1495871255467,False";;;;;
"2017-05-27T08:16:03Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",138238,AT,91.115.111.191,unknown,Lean,Have Mercy,A Place of Our Own,spotify:track:1yBZmCQvAxzqzy4OleRUIM,,,,fwdbtn,fwdbtn,True,,False,1495871380759,False";;;;;
"2017-05-27T08:16:03Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",151,AT,91.115.111.191,unknown,Wall to Wall (Depreciation),Knuckle Puck,Copacetic,spotify:track:7iZOgTwS9fDrS4ektDJ6ZC,,,,fwdbtn,fwdbtn,True,,True,1495871519656,False";;;;;
"2017-05-27T08:16:03Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",27425,AT,91.115.111.191,unknown,Untitled,Brand New,The Devil And God Are Raging Inside Me,spotify:track:1wKKpmil2ZkVMIlCbBSOXP,,,,trackdone,fwdbtn,True,,True,1495872456776,False";;;;;
"2017-05-27T08:16:03Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",3063,AT,91.115.111.191,unknown,""Merry Christmas, Kiss My Ass"",All Time Low,Dirty Work,spotify:track:5QCUXpfShyuYYu7eGt9ZiR,,,,fwdbtn,fwdbtn,True,,True,1495872488211,False";;;;;
"2017-05-27T13:05:05Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",99666,AT,91.115.111.191,unknown,Victoria,Joyce Manor,Never Hungover Again,spotify:track:3zvjgw8Lt41RIyYbrlegJk,,,,trackdone,trackdone,True,,False,1495890207412,False";;;;;
"2017-05-27T13:31:54Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",25341,AT,91.115.111.191,unknown,The Night I Drove Alone,Citizen,Youth,spotify:track:67UOyfV6E4U4Dv34oIawfX,,,,appload,trackdone,True,,False,1495891889331,False";;;;;
